user_id,book_id,rating
3759,9.78223E+12,4.1
1645,9.78014E+12,4.4
8170,9.78015E+12,4.5
5840,9.78179E+12,4.5
4856,9.78086E+12,3.7
4464,9.79865E+12,3.7
1250,9.78035E+12,5.0
3826,9.78344E+12,4.3
7243,9.7801E+12,2.3
9341,9.78061E+12,4.3
870,9.78194E+12,5.0
4160,9.78083E+12,5.0
2424,9.78043E+12,3.5
2553,9.78848E+12,3.3
6435,9.78342E+12,4.0
498,9.78555E+12,5.0
4794,9.78361E+12,4.6
5063,9.78192E+12,3.2
4604,9.78061E+12,3.1
8529,9.78094E+12,3.5
6372,9.78001E+12,5.0
2832,9.78159E+12,4.2
9794,9.78086E+12,4.2
4043,9.78174E+12,4.1
5299,9.78086E+12,5.0
4142,9.78047E+12,1.6
4194,(ISBN10: 0698,5.0
3786,(ISBN10: 0440,4.9
4955,1.23E+12,4.1
7587,9.7816E+12,4.2
6450,9.79865E+12,4.7
1081,9.78084E+12,5.0
6882,(ISBN10: 0698,3.9
463,9.7808E+12,3.5
870,9.78151E+12,5.0
4512,9.78078E+12,4.7
9819,9.78166E+12,1.9
2428,9.78078E+12,4.4
27,9.78809E+12,5.0
2377,9.7819E+12,2.2
5377,9.78062E+12,2.2
741,9.7808E+12,2.7
2425,9.78131E+12,4.4
7119,(ISBN10: 0590,3.9
9531,2.94002E+12,4.0
3546,9.78141E+12,4.5
9173,9.78144E+12,2.6
7329,9.78062E+12,4.7
3993,9.78477E+12,3.9
8051,9.78045E+12,3.5
3971,9.78023E+12,3.3
651,9.78E+12,2.9
9471,(ISBN10: 0451,4.1
7321,9.7809E+12,5.0
8827,9.78031E+12,4.1
493,9.78045E+12,3.7
3884,9.78225E+12,3.8
8523,9.78196E+12,3.5
5055,(ISBN10: 9383,3.3
3221,9.78501E+12,4.0
1512,9.78193E+12,2.5
333,9.78044E+12,3.9
5118,9.78019E+12,5.0
2923,9.78039E+12,4.8
8854,9.78146E+12,1.7
2654,9.78195E+12,3.9
441,9.78477E+12,5.0
9291,9.78158E+12,4.4
1737,9.78141E+12,3.6
717,9.78165E+12,3.1
733,9.78146E+12,4.7
3579,(ISBN10: 0991,4.9
9529,9.78029E+12,2.8
5978,9.78194E+12,4.6
3784,9.78078E+12,5.0
9464,9.7803E+12,5.0
8341,9.7982E+12,3.7
2402,9.7807E+12,4.3
3069,(ISBN10: 0615,2.7
6086,9.78014E+12,3.5
9124,9.78097E+12,3.2
8215,9.78178E+12,4.9
9926,(ISBN10: 0590,1.6
4771,9.78019E+12,3.0
6860,9.78159E+12,3.1
8882,9.78198E+12,5.0
1969,9.78386E+12,3.6
5214,9.78168E+12,3.9
1628,9.78188E+12,4.8
2030,9.78087E+12,3.4
6308,9.78065E+12,5.0
5874,9.78167E+12,3.4
3958,9.78036E+12,2.3
731,9.78065E+12,5.0
7911,9.7801E+12,3.5
4446,(ISBN10: 1399,4.0
6433,9.78098E+12,5.0
7524,9.78179E+12,3.6
7286,9.78185E+12,3.2
5366,9.78971E+12,3.3
7976,(ISBN10: 0316,3.8
9235,9.78376E+12,3.0
2241,9.78133E+12,4.1
7239,9.78195E+12,3.7
9572,9.78084E+12,2.3
7507,(ISBN10: 0698,3.5
8661,9.78003E+12,5.0
2914,9.78344E+12,3.7
797,9.78058E+12,2.9
2409,9.7801E+12,1.8
9805,9.78157E+12,3.7
9634,9.78091E+12,4.8
7533,9.78146E+12,3.4
7549,(ISBN10: 0991,3.5
3632,9.78045E+12,4.4
252,9.78133E+12,4.8
1113,9.78133E+12,5.0
2138,9.78015E+12,5.0
3216,9.79868E+12,4.3
9189,9.7801E+12,5.0
2077,9.78161E+12,5.0
840,9.78076E+12,3.7
1049,9.78842E+12,4.6
2661,9.78079E+12,3.8
6833,9.78031E+12,5.0
8385,9.7809E+12,3.4
5044,0009036119976,2.7
2239,2.94002E+12,4.2
1278,9.78086E+12,5.0
1414,9.78174E+12,5.0
3213,9.78202E+12,3.6
8722,9.78059E+12,3.4
1335,9.78186E+12,5.0
3454,9.78029E+12,5.0
419,(ISBN10: 9383,3.8
5486,9.78185E+12,3.9
2843,9.78022E+12,4.1
5109,9.78022E+12,4.9
3485,9.78186E+12,4.5
6396,(ISBN10: 1939,4.3
1485,9.78165E+12,4.9
1636,9.78137E+12,1.2
8052,9.78052E+12,2.2
7487,9.78081E+12,4.2
7556,9.78016E+12,4.1
7149,9.78847E+12,4.6
1841,2.94015E+12,1.6
2499,9.78014E+12,3.4
6854,9.79868E+12,3.5
3182,9.78131E+12,3.5
699,9.78189E+12,3.2
9791,9.78134E+12,3.9
8166,1.23E+12,2.7
12,9.78555E+12,3.9
5935,9.78033E+12,4.1
7414,9.79868E+12,2.6
2533,9.78097E+12,3.9
8558,9.79868E+12,4.6
4495,9.78092E+12,3.5
5496,9.78089E+12,5.0
3992,9.78019E+12,2.6
6763,9.78131E+12,5.0
1711,9.78014E+12,3.8
55,9.7807E+12,5.0
7259,9.78033E+12,4.2
4930,9.78015E+12,4.3
4431,9.78809E+12,2.9
8495,9.78343E+12,3.4
878,9.7809E+12,2.7
3953,9.78079E+12,5.0
150,2.94015E+12,3.7
6969,9.78072E+12,3.3
5519,(ISBN10: 1957,3.6
7360,(ISBN10: 1408,3.7
5646,9.78068E+12,4.7
686,9.78087E+12,3.8
8071,9.78477E+12,3.2
1438,9.78052E+12,3.1
7424,2.94002E+12,5.0
20,(ISBN10: 0991,2.2
9973,9.78153E+12,5.0
2124,9.78009E+12,5.0
2730,9.78163E+12,2.6
6048,9.78137E+12,4.8
9303,9.78555E+12,3.6
3756,9.78376E+12,4.4
9613,9.78162E+12,5.0
9531,9.78165E+12,3.7
3100,9.78001E+12,3.5
2915,9.78006E+12,2.9
953,9.78344E+12,5.0
3606,9.78887E+12,5.0
5068,9.78125E+12,4.0
6754,9.78053E+12,4.1
5188,(ISBN10: 0228,4.5
8377,9.78188E+12,3.9
8883,0009036119976,5.0
6467,9.7806E+12,5.0
6544,9.78147E+12,2.5
5312,9.78179E+12,3.4
1944,9.78555E+12,5.0
1411,9.78015E+12,3.4
8141,9.78029E+12,5.0
1511,9.78069E+12,5.0
1849,9.78199E+12,3.4
9096,(ISBN10: 1612,5.0
3346,9.78188E+12,4.6
7594,9.78184E+12,2.8
2594,9.78096E+12,4.4
9473,9.7811E+12,2.2
3275,9.78165E+12,4.2
6575,9.78041E+12,3.2
7082,9.78188E+12,4.3
6247,9.78165E+12,3.3
1877,9.78179E+12,4.2
8679,9.78078E+12,3.3
4703,9.78343E+12,3.7
7774,9.78099E+12,4.7
457,(ISBN10: 1939,3.6
8595,9.78078E+12,4.1
1101,9.78162E+12,3.9
2940,9.78342E+12,3.2
2411,9.78153E+12,4.4
1799,9.78168E+12,4.8
5218,9.78094E+12,4.7
7987,9.78003E+12,3.7
5318,9.7808E+12,3.1
7615,9.78155E+12,3.6
3232,(ISBN10: 1728,4.8
4326,9.78166E+12,2.9
1696,9.78185E+12,4.0
9242,9.78062E+12,3.9
3222,(ISBN10: 0698,2.2
5155,9.78139E+12,4.5
4014,9.78044E+12,4.0
1245,9.78162E+12,5.0
5669,9.78031E+12,4.0
1689,9.7816E+12,3.9
9146,9.78081E+12,4.3
8892,9.78006E+12,4.4
7471,9.78186E+12,3.3
8911,(ISBN10: 0590,4.5
7375,(ISBN10: 0440,3.0
7554,9.78971E+12,3.8
3201,(ISBN10: 1728,3.8
3643,9.78887E+12,4.4
689,9.78223E+12,4.0
3446,9.78068E+12,5.0
681,9.7807E+12,5.0
5688,9.78001E+12,3.5
6516,9.78093E+12,2.3
4987,9.78077E+12,4.7
6717,9.78152E+12,5.0
5646,9.78079E+12,4.3
4044,9.78186E+12,5.0
5732,9.78097E+12,3.7
4003,9.78971E+12,4.3
7960,9.78226E+12,3.5
9413,9.78223E+12,5.0
5087,9.7801E+12,5.0
9310,9.78015E+12,5.0
4945,9.78032E+12,3.9
5206,(ISBN10: 0670,3.7
7331,9.78035E+12,3.9
5184,9.78207E+12,3.1
1095,(ISBN10: 1503,3.0
5461,9.78009E+12,3.5
7702,9.78084E+12,3.9
1363,9.78361E+12,4.3
928,(ISBN10: 1399,4.9
1646,9.78098E+12,5.0
3823,(ISBN10: 0698,5.0
3164,9.78E+12,3.7
4764,9.79868E+12,2.6
3119,9.78165E+12,4.2
1081,9.78024E+12,3.6
7440,9.78009E+12,2.6
1173,9.78477E+12,3.4
6780,9.78165E+12,4.6
1971,(ISBN10: 0670,4.9
4560,9.78065E+12,4.0
9846,9.78189E+12,5.0
1136,9.78023E+12,4.7
119,2.94015E+12,4.5
7247,9.78193E+12,3.5
5034,9.78176E+12,4.3
2,9.7816E+12,2.5
7941,9.78226E+12,5.0
5871,(ISBN10: 1503,5.0
5860,9.78191E+12,3.8
6242,9.7819E+12,5.0
2439,9.78225E+12,5.0
1135,9.78082E+12,3.3
506,(ISBN10: 0440,5.0
5957,9.78848E+12,3.4
8630,9.78178E+12,5.0
4392,9.78034E+12,4.3
2533,0009036119976,3.5
2760,9.78037E+12,5.0
4961,9.78068E+12,1.6
6600,9.78053E+12,4.7
7045,9.78016E+12,4.9
2588,9.781E+12,4.4
9267,(ISBN10: 1503,3.9
2342,9.78047E+12,4.2
9324,9.7982E+12,3.1
7312,9.79889E+12,3.3
1494,9.78145E+12,5.0
3488,9.78159E+12,3.2
7471,(ISBN10: 0316,5.0
1316,9.78133E+12,4.6
9403,9.78091E+12,4.9
3848,9.78076E+12,3.8
7392,9.78009E+12,3.9
5287,(ISBN10: 0007,3.5
4867,(ISBN10: 1399,3.0
353,9.78015E+12,5.0
795,9.78185E+12,4.5
85,9.78093E+12,4.2
5886,9.78022E+12,2.6
5890,9.7813E+12,3.4
9310,9.78196E+12,3.0
9290,9.78077E+12,5.0
5515,9.78047E+12,2.8
5421,9.78061E+12,5.0
8729,9.78093E+12,3.5
6113,9.78032E+12,4.4
6653,9.78202E+12,4.5
3332,9.78226E+12,2.3
8992,9.7801E+12,4.0
4899,9.78084E+12,3.2
4154,9.78082E+12,4.4
8289,9.78148E+12,3.8
4188,9.78019E+12,4.1
5859,(ISBN10: 0316,3.2
3289,9.78156E+12,3.0
2961,9.78157E+12,4.2
4785,9.79865E+12,5.0
4613,9.78125E+12,2.9
4286,(ISBN10: 0228,4.7
4635,9.78033E+12,4.2
7857,9.78809E+12,4.6
9158,9.78185E+12,5.0
8244,9.7811E+12,4.5
5293,9.78099E+12,5.0
8698,9.78191E+12,4.9
1945,9.78041E+12,3.3
9949,9.78055E+12,2.5
9688,9.78386E+12,2.5
3377,9.78145E+12,4.1
151,9.78151E+12,3.0
8675,9.78165E+12,4.6
2185,(ISBN10: 0670,5.0
2567,9.78141E+12,3.5
8652,9.7885E+12,2.6
1142,9.78091E+12,2.7
4017,9.7802E+12,1.8
8169,9.78091E+12,4.1
4560,9.7816E+12,3.9
2171,(ISBN10: 0441,2.6
1376,9.78037E+12,5.0
1462,9.7815E+12,3.5
5402,9.78971E+12,3.7
5940,9.78147E+12,3.2
9453,9.78178E+12,3.3
428,9.78142E+12,4.6
9237,9.78193E+12,4.5
2199,9.7819E+12,3.8
5216,9.78006E+12,3.8
6329,9.7982E+12,4.1
2619,9.78343E+12,4.7
3078,9.78086E+12,4.4
595,9.7802E+12,4.9
1263,9.78062E+12,3.9
9045,(ISBN10: 9383,4.3
6238,9.78158E+12,2.5
7467,(ISBN10: 1939,4.7
1598,9.78971E+12,5.0
5757,9.78074E+12,3.2
6119,(ISBN10: 1939,3.4
3509,9.78146E+12,3.5
308,9.78153E+12,4.1
2455,(ISBN10: 0441,3.1
4118,9.78842E+12,3.0
8101,9.78014E+12,4.3
6932,9.78019E+12,3.8
1091,9.79868E+12,5.0
6294,9.78848E+12,4.1
8604,9.78069E+12,4.4
1389,9.78229E+12,3.5
7930,9.78154E+12,3.6
417,2.94015E+12,2.9
2763,9.78164E+12,4.6
495,9.78194E+12,2.0
5941,9.7809E+12,3.6
6228,9.78195E+12,3.4
2714,9.78195E+12,3.8
1090,9.78202E+12,4.1
1725,9.78009E+12,4.0
1834,9.78971E+12,2.7
2208,9.78125E+12,2.7
5572,9.78084E+12,4.2
1623,9.78069E+12,3.4
8763,9.78342E+12,3.9
8142,9.78065E+12,4.9
1750,9.78146E+12,2.6
6670,9.78059E+12,4.9
9090,9.78192E+12,4.4
5777,(ISBN10: 0698,4.0
4411,9.78E+12,3.0
3527,(ISBN10: 0670,3.9
1017,9.78192E+12,4.8
6815,9.7815E+12,4.0
5676,2.94002E+12,3.1
8674,9.78178E+12,5.0
8573,9.78029E+12,4.0
5174,9.78009E+12,3.8
3406,9.78144E+12,4.7
9551,9.78148E+12,3.2
6487,9.78047E+12,2.5
2641,(ISBN10: 1416,3.7
9985,9.78167E+12,3.6
5282,9.78022E+12,3.1
7622,9.7808E+12,4.0
1388,9.78186E+12,3.6
1807,(ISBN10: 1503,3.7
9917,(ISBN10: 1408,2.6
2863,9.78342E+12,5.0
4505,9.78061E+12,2.7
4221,(ISBN10: 0670,4.6
1210,(ISBN10: 1787,3.9
6594,9.78074E+12,2.6
289,9.78059E+12,4.4
6797,2.94002E+12,1.7
2274,9.78152E+12,2.8
4227,9.78041E+12,4.5
2067,9.78167E+12,2.8
142,(ISBN10: 0698,2.7
9360,9.78195E+12,4.0
5149,9.78039E+12,4.7
3259,9.78099E+12,5.0
6867,9.78148E+12,3.9
4700,9.78229E+12,3.4
6242,9.78039E+12,4.6
5937,(ISBN10: 1939,2.9
3320,9.78091E+12,3.2
4301,9.79868E+12,4.3
7296,9.78087E+12,4.3
3292,9.78036E+12,4.4
3080,9.78034E+12,3.6
8637,9.78099E+12,4.8
4353,9.78186E+12,3.1
2393,9.7816E+12,5.0
7827,9.78392E+12,3.4
3405,9.78074E+12,4.3
4602,(ISBN10: 0316,4.8
3687,9.78161E+12,4.7
4687,(ISBN10: 0615,4.9
3870,9.781E+12,4.3
6560,9.78198E+12,4.0
3943,9.78163E+12,2.8
2697,9.78057E+12,3.7
4802,9.78003E+12,3.7
9646,9.78555E+12,4.8
2690,9.78163E+12,4.3
9129,9.78343E+12,3.9
7034,9.78848E+12,5.0
6538,9.78071E+12,4.0
4831,9.78082E+12,4.7
8173,1.23E+12,3.8
7918,9.78971E+12,4.0
5957,9.79868E+12,3.3
1298,(ISBN10: 1408,5.0
1931,9.79889E+12,4.7
9403,9.78086E+12,4.3
7613,9.78809E+12,2.3
911,(ISBN10: 0698,4.6
1175,9.78043E+12,4.2
6388,9.78274E+12,3.5
5523,9.7802E+12,3.9
551,9.78144E+12,4.0
8157,9.78014E+12,4.4
6750,9.78842E+12,4.7
9016,9.78044E+12,2.9
5695,9.7803E+12,5.0
6714,9.78096E+12,5.0
9774,9.79889E+12,4.5
742,(ISBN10: 0441,3.9
8537,9.7808E+12,5.0
6052,9.78039E+12,4.9
2550,9.78174E+12,4.2
8112,9.78159E+12,5.0
1732,9.78052E+12,4.9
3397,9.78093E+12,3.9
5717,9.7885E+12,4.2
6534,9.78166E+12,5.0
8803,9.78006E+12,2.6
2388,9.78093E+12,5.0
9000,9.78477E+12,3.4
2396,9.78186E+12,4.5
3889,9.78274E+12,4.0
1354,9.7811E+12,3.7
5828,(ISBN10: 0670,3.1
5708,(ISBN10: 1399,2.5
1927,(ISBN10: 0698,4.0
7737,(ISBN10: 0316,3.0
6851,9.78061E+12,4.4
5906,(ISBN10: 9383,2.2
7515,9.78065E+12,4.0
6869,(ISBN10: 1408,3.6
6987,9.78386E+12,3.6
5732,9.78179E+12,4.2
2155,9.78057E+12,4.5
6740,9.78084E+12,3.3
3429,9.78068E+12,3.8
2874,9.78068E+12,3.5
6002,9.78176E+12,2.6
4533,9.78501E+12,4.3
967,9.78157E+12,4.2
5200,(ISBN10: 1984,5.0
8166,9.78014E+12,5.0
1040,9.78067E+12,5.0
9280,9.78038E+12,3.4
7708,9.78031E+12,3.2
4600,(ISBN10: 0441,3.7
491,9.78184E+12,4.8
1684,9.78189E+12,3.0
993,9.78077E+12,4.9
3841,9.78089E+12,4.9
4840,9.78345E+12,4.3
2769,9.78091E+12,4.6
5952,9.78092E+12,3.9
4092,9.78191E+12,2.7
5258,9.78555E+12,5.0
2379,9.78555E+12,3.9
3429,9.78376E+12,4.5
378,(ISBN10: 1399,4.2
8291,9.78125E+12,4.9
6090,9.78173E+12,3.4
801,9.78159E+12,2.2
4426,9.78084E+12,4.8
1818,(ISBN10: 9383,3.9
6258,9.781E+12,3.3
1858,9.78024E+12,5.0
7611,9.78189E+12,3.5
7642,9.79865E+12,5.0
9564,9.78076E+12,3.5
7346,9.78156E+12,3.7
2503,9.78033E+12,3.5
1202,9.781E+12,3.1
4028,9.78047E+12,2.9
1613,9.78555E+12,5.0
5396,9.78023E+12,5.0
8306,(ISBN10: 0441,5.0
9116,9.78179E+12,2.2
601,9.78086E+12,5.0
9459,9.78078E+12,2.9
1965,9.78037E+12,2.9
2023,9.78848E+12,5.0
7080,9.78162E+12,4.7
3002,9.78097E+12,3.9
5263,9.78225E+12,5.0
1304,9.7807E+12,4.3
2658,9.78166E+12,3.1
5121,9.78223E+12,4.3
1976,9.78045E+12,4.7
6391,9.78009E+12,3.3
413,9.78196E+12,4.5
5497,9.78376E+12,3.0
2533,9.78386E+12,3.4
927,9.78147E+12,3.0
9768,9.78086E+12,3.4
9284,9.78072E+12,5.0
8941,9.78045E+12,3.6
8225,9.78151E+12,4.1
7708,9.78229E+12,4.1
3840,9.78226E+12,3.4
5019,9.78501E+12,4.2
965,9.78057E+12,4.4
7385,9.78178E+12,3.1
5025,(ISBN10: 1399,3.7
6345,9.78077E+12,5.0
9912,9.78153E+12,1.8
6724,9.78156E+12,5.0
7434,9.78189E+12,2.3
3324,9.7895E+12,3.5
2340,9.78038E+12,3.4
9392,9.78131E+12,4.4
2701,9.78168E+12,4.0
4275,9.78342E+12,3.9
4332,2.94002E+12,3.0
3697,(ISBN10: 1399,4.8
8590,9.78179E+12,2.9
7948,9.7802E+12,2.0
9277,(ISBN10: 0590,3.7
4512,9.78361E+12,4.5
3713,9.78194E+12,2.5
5270,9.78207E+12,4.9
716,9.78162E+12,1.4
3836,9.78022E+12,3.6
8880,9.7808E+12,3.7
2614,9.78207E+12,4.2
2376,9.78001E+12,4.2
6123,9.78081E+12,3.6
3313,9.7808E+12,2.3
2213,9.7982E+12,3.0
2566,9.78096E+12,3.8
3733,9.78092E+12,2.2
6014,9.78006E+12,5.0
5462,9.7815E+12,4.4
4200,9.78098E+12,5.0
3548,9.78386E+12,4.6
3300,9.78274E+12,2.2
5396,9.78034E+12,4.0
7988,9.78158E+12,4.5
8046,9.78069E+12,4.0
6567,9.78198E+12,3.8
236,(ISBN10: 0590,3.4
7900,(ISBN10: 1503,3.3
6093,2.94002E+12,4.4
5145,(ISBN10: 0007,4.6
5573,9.7801E+12,3.3
5691,9.78006E+12,5.0
302,9.7807E+12,3.1
1400,9.78152E+12,4.7
917,9.78031E+12,3.9
8917,9.7811E+12,5.0
6054,9.78148E+12,5.0
3342,9.78174E+12,5.0
1217,9.78019E+12,5.0
5027,9.78134E+12,3.3
9186,9.78032E+12,3.9
7860,9.78178E+12,2.4
9690,9.78166E+12,3.8
1879,9.78067E+12,4.3
4632,9.7819E+12,2.3
3363,9.78003E+12,3.0
2547,9.78156E+12,4.5
5599,9.78392E+12,4.2
5521,9.78188E+12,5.0
6616,(ISBN10: 0615,3.2
9058,9.78226E+12,3.5
8174,(ISBN10: 1399,3.8
3979,9.7802E+12,4.2
7763,9.78274E+12,4.2
1653,9.78041E+12,4.5
1763,(ISBN10: 1939,3.0
8256,9.78092E+12,3.2
9218,9.78047E+12,2.7
6027,9.78083E+12,3.3
5878,9.78043E+12,2.7
6726,(ISBN10: 0670,5.0
6551,9.78079E+12,3.6
9020,(ISBN10: 0615,5.0
8932,9.7813E+12,4.5
2522,9.78125E+12,5.0
5201,9.78041E+12,5.0
147,9.7804E+12,2.9
422,9.78065E+12,3.7
9208,9.78137E+12,4.7
2100,9.78089E+12,3.9
1572,9.78037E+12,3.8
1264,9.78035E+12,3.1
3052,9.78047E+12,3.4
4570,(ISBN10: 0451,2.7
1858,9.78006E+12,4.9
8463,9.78193E+12,3.1
1549,9.78988E+12,5.0
2072,9.78185E+12,2.4
6624,9.78179E+12,4.9
7645,9.78194E+12,3.0
8527,9.78196E+12,4.6
4501,9.78165E+12,4.4
2702,9.78207E+12,2.3
1739,9.78157E+12,5.0
7867,9.78029E+12,3.6
3709,9.78036E+12,2.8
185,9.7816E+12,4.2
7010,9.7982E+12,3.7
7432,9.78163E+12,4.6
4657,9.7806E+12,4.8
2153,9.78016E+12,3.5
4422,(ISBN10: 1957,3.9
7212,9.7808E+12,4.8
2507,9.78145E+12,3.9
1832,(ISBN10: 1416,4.3
4489,9.78133E+12,3.0
8047,9.78074E+12,3.7
9404,9.78227E+12,4.3
484,9.78147E+12,3.1
2354,9.78035E+12,3.2
8866,9.78185E+12,3.6
9935,9.78971E+12,3.9
4088,9.78134E+12,5.0
7107,9.78043E+12,4.6
277,(ISBN10: 1408,3.3
860,9.78061E+12,3.8
8337,9.78079E+12,2.0
1056,9.78041E+12,4.2
2252,9.7804E+12,4.4
7608,9.78555E+12,4.3
2016,9.78045E+12,3.3
3510,9.7895E+12,2.9
5886,9.78163E+12,5.0
1480,9.78037E+12,4.4
7180,9.78036E+12,4.3
2042,9.78842E+12,5.0
9104,9.78009E+12,4.2
5276,9.78225E+12,4.7
5716,9.78015E+12,1.4
834,(ISBN10: 0451,2.9
844,9.78078E+12,4.4
6044,9.79868E+12,3.9
8758,9.78361E+12,3.6
3774,9.78009E+12,4.8
5485,9.78036E+12,4.3
8952,9.78058E+12,5.0
4127,9.78062E+12,3.2
4968,(ISBN10: 1408,4.7
6648,9.78001E+12,4.0
7717,9.78034E+12,2.4
5369,9.78226E+12,5.0
6120,9.78174E+12,3.1
5071,9.78176E+12,3.4
2733,9.78168E+12,4.6
1576,9.78146E+12,4.4
1506,9.78082E+12,5.0
5613,9.78229E+12,4.2
5859,9.78083E+12,3.9
2865,9.7885E+12,1.3
4589,9.78148E+12,5.0
2794,9.78067E+12,4.3
2682,9.78179E+12,3.8
812,9.78938E+12,5.0
9618,2.94015E+12,5.0
8763,9.78074E+12,2.8
1342,9.78226E+12,3.6
2700,9.78016E+12,4.2
5879,9.78088E+12,4.7
3347,9.78019E+12,4.3
1553,9.78058E+12,4.2
7945,9.78847E+12,2.9
3774,(ISBN10: 0440,4.0
2942,9.78072E+12,2.8
9140,9.78068E+12,2.7
7439,9.78173E+12,3.4
6555,9.78059E+12,4.0
9905,9.78045E+12,5.0
1998,9.78157E+12,5.0
8897,9.78147E+12,3.8
224,(ISBN10: 0316,3.6
6141,9.78196E+12,3.7
9984,(ISBN10: 1408,4.3
9294,9.78185E+12,3.3
4128,9.78081E+12,4.5
7639,9.78376E+12,4.9
9092,9.78151E+12,3.8
8765,9.78075E+12,3.7
399,9.78037E+12,3.0
332,9.78016E+12,2.6
8492,9.78091E+12,2.6
2429,9.78097E+12,4.7
2968,9.78058E+12,2.8
8734,9.78186E+12,5.0
9993,9.78067E+12,3.6
274,(ISBN10: 1939,2.6
5096,9.7816E+12,5.0
3908,9.78202E+12,5.0
2443,9.78022E+12,1.0
6000,9.78033E+12,3.6
6196,9.7982E+12,4.7
7140,(ISBN10: 1984,4.2
4554,9.78E+12,3.9
1060,(ISBN10: 0670,3.2
8856,9.78184E+12,3.4
86,(ISBN10: 1939,5.0
5999,9.7816E+12,4.0
6276,(ISBN10: 0615,5.0
5347,9.78199E+12,4.6
8492,9.78168E+12,3.7
5297,9.78225E+12,2.0
6161,9.78184E+12,2.5
9620,9.78032E+12,5.0
4919,9.78153E+12,3.2
5794,9.78023E+12,5.0
4056,9.78165E+12,4.4
5222,9.78075E+12,4.9
1215,9.78361E+12,4.7
9875,9.78072E+12,3.1
4237,9.7802E+12,4.9
4689,9.78094E+12,4.2
5031,9.78016E+12,4.8
3763,9.78E+12,5.0
8473,9.78163E+12,3.5
385,9.78147E+12,2.6
6894,(ISBN10: 0441,3.8
4571,9.7885E+12,5.0
4864,9.78195E+12,5.0
1471,9.78072E+12,5.0
5033,0009036119976,4.3
8194,9.78194E+12,3.6
6999,9.78165E+12,2.8
9305,9.78345E+12,5.0
9381,9.78344E+12,2.0
1897,9.78133E+12,3.9
9250,9.78099E+12,4.9
4644,9.78225E+12,4.4
9097,9.78178E+12,5.0
8635,9.78141E+12,4.2
3788,9.78065E+12,3.0
8379,9.78971E+12,4.3
1126,9.78058E+12,3.1
2719,9.78501E+12,3.1
8431,9.781E+12,4.1
3036,9.78157E+12,4.6
6560,9.7807E+12,5.0
2547,9.78148E+12,2.6
9393,9.7807E+12,3.5
1333,9.78165E+12,4.7
6708,(ISBN10: 1399,2.6
7687,9.78137E+12,3.3
1463,9.78024E+12,3.9
7432,9.78345E+12,4.5
7046,(ISBN10: 1612,3.6
118,9.78037E+12,5.0
924,9.78162E+12,4.4
7415,9.78152E+12,2.8
733,9.78155E+12,2.4
5619,9.78386E+12,4.6
599,9.79868E+12,4.3
96,9.78199E+12,4.6
1690,9.7807E+12,2.4
5277,9.78003E+12,3.7
2890,9.78065E+12,2.3
4412,(ISBN10: 1787,3.5
5761,9.7816E+12,3.4
3483,9.78069E+12,3.8
6762,(ISBN10: 1728,4.2
6995,9.78156E+12,3.3
9696,9.78067E+12,4.7
2797,9.78088E+12,3.2
4843,9.78086E+12,4.5
4253,9.78036E+12,3.9
4480,9.78096E+12,4.5
8794,9.78477E+12,5.0
9677,9.78067E+12,3.8
7352,9.78036E+12,4.0
2345,9.79865E+12,4.4
5242,9.78848E+12,5.0
2415,9.78152E+12,3.6
8999,9.78075E+12,5.0
3742,9.78024E+12,4.6
6131,2.94015E+12,5.0
6325,9.78344E+12,4.2
895,9.78184E+12,5.0
9718,9.78167E+12,4.3
9741,9.7815E+12,4.4
2556,9.78165E+12,5.0
4929,9.78343E+12,4.1
8288,9.78015E+12,3.1
2127,9.78847E+12,4.1
4465,9.78274E+12,4.3
7076,(ISBN10: 0316,3.9
6941,9.78971E+12,2.6
88,9.78225E+12,4.5
6711,9.78041E+12,4.5
7459,9.78178E+12,4.7
1166,9.78848E+12,5.0
7884,9.78033E+12,5.0
6443,9.78065E+12,2.2
6739,9.7802E+12,4.9
8217,9.78137E+12,3.9
4118,9.78225E+12,4.5
5044,(ISBN10: 1503,4.1
7124,9.78089E+12,5.0
9229,9.78207E+12,1.0
7826,(ISBN10: 1728,3.9
722,9.78189E+12,4.5
9617,9.78015E+12,5.0
6414,(ISBN10: 0590,3.2
2243,9.78145E+12,5.0
8831,9.78059E+12,3.3
7746,9.78226E+12,5.0
7588,9.78087E+12,3.1
3674,9.78842E+12,4.0
7173,9.79865E+12,4.1
3916,9.79868E+12,4.1
9704,9.78159E+12,5.0
1438,9.7815E+12,3.1
4968,(ISBN10: 1612,3.2
209,9.78345E+12,4.7
2720,(ISBN10: 0007,3.7
8699,9.7804E+12,2.0
5967,9.78168E+12,2.6
8970,9.78163E+12,4.6
8072,9.78133E+12,3.9
8773,9.78165E+12,4.5
5859,9.78477E+12,4.4
6545,9.78035E+12,2.8
1507,9.78053E+12,5.0
6710,9.7885E+12,5.0
5963,9.78196E+12,3.1
2825,9.78147E+12,5.0
500,9.78198E+12,4.3
3933,1.23E+12,4.6
4996,9.78344E+12,5.0
5273,9.78174E+12,3.3
8976,9.79865E+12,4.4
5538,9.78131E+12,4.5
1075,9.78041E+12,4.3
7734,9.78096E+12,5.0
5115,9.78887E+12,4.0
2863,9.7806E+12,5.0
1065,9.7814E+12,4.0
681,9.78023E+12,4.1
278,9.78039E+12,3.8
9370,9.7885E+12,3.0
8638,9.78029E+12,3.4
